FOLIO,NOMBRE_PROYECTO,NUMERO_PROYECTO,ID_ENTIDAD_FEDERATIVA,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,LATITUD,LONGITUD,AMBITO,ID_RECURSO,RECURSO,CLAVE_PROGRAMA_PRESUPUESTARIO,PROGRAMA_PRESUPUESTARIO,ID_RAMO,RAMO,INSTITUCION_EJECUTORA,ID_CLASIFICACION,CLASIFICACION,ID_TIPOPPI,TIPOPPI,BENEFICIARIOS,INICIO,TERMINO,DIRECCION,ID_CONCURRENCIA_DE_RECURSOS,CONCURRENCIA,CICLO_RECURSO,AUTORIZADO /1,MODIFICADO /1,MINISTRADO /2,COMPROMETIDO /1,DEVENGADO /1,EJERCIDO /1,PAGADO /1,AVANCE_FINANCIERO,UNIDADMEDIDA,POBLACION_ANUAL,AVANCE_ESTIMADO_ANUAL,AVANCE_FISICO,ID_ESTATUS_FLUJO_VALIDACION,ESTATUS_FLUJO_VALIDACION,OBSER_FISICO_PER,KA_ESTATUS /3,DESC_ESTATUS /3
AGU00170100841526,Ampliación Red De Electrificación Calle Mirador Del Gavilan - 31020,31020,1,Aguascalientes,7,Rincón de Romos,18,Escaleras,22.25017908,-102.335399,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,CON ESTAS ACCIONES SE ESTARA BRINDANDO EL SERVICIO DE ELECTRIFICACIÓN A LOS VECINOS DE ESTA CALLE MEJORANDO LA SEGURIDAD DE LOS MISMOS,02/05/2017,30/11/2017,"CALLE MIRADOR DEL GAVILAN PUEBLO ESCALERAS, 20420 PABLO ESCALERAS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE CALLE JOSEFA ORTIZ DE DOMINGUES Y CALLE JILGUERO, CALLE 20 DE NOVIEMBRE CALLE MIRADOR DE LGAVILA",0,,2017,140000,,,,,,,,Otros,50,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100841527,Equipamiento De Red Electrica Con Transformador Calle El Cabrito - 30954,30954,1,Aguascalientes,7,Rincón de Romos,18,Escaleras,22.25383822,-102.3332747,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,AL BRINDAR EL SERVICIO DE ELECTRIFICACIÓN SE ESTARÁ MEJORANDO LA SEGURIDAD Y CALIDAD DE VIDA A LOS VECINOS DE ESTA COLONIA,02/05/2017,30/11/2017,"CALLE EL CABRITO PUEBLO ESCALERAS, 20420 PABLO ESCALERAS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE CALLE TRIGUERA Y CALLE SIN NOMBRE, CALLE OLIVARES SANTANA CALLE EL CABRITO ESQUINA CON CALLE OLIVARES SAN",0,,2017,100000,,,,,,,,Otros,100,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100841528,Construcción De Cuarto Para Baño Varias Viviendas - 31399,31399,1,Aguascalientes,7,Rincón de Romos,18,Escaleras,22.24981664,-102.3325558,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,MEJORAR LAS VIVIENDAS DE LAS PERSONAS CON ESCASOS RECURSOS MEJORANDO LA CALIDAD DE VIDA,02/05/2017,30/11/2017,"CALLE VARIAS CALLES PUEBLO ESCALERAS, 20420 PABLO ESCALERAS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE Y , VARIAS CALLES EN LA LOCALIDAD DE PABLO ESCALERAS VARIAS VIVIENDAS",0,,2017,525000,,,,,,,,Vivienda,50,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100849784,Construcción Ciudad Justicia,-,1,Aguascalientes,0,Cobertura estatal,,,,,,3,Convenios,U004,Otorgamiento de subsidios para la implementación de la reforma al sistema de justicia penal,4,Gobernación,Secretaría de Infraestructura y Comunicaciones,0,Otros Proyectos,3,Proyecto de Inversión de Infraestructura Gubernamental,,29/09/2015,,-,0,,,112000000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100849800,Construcción De Ciudad Justicia,-,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.880833,-102.296111,Urbano,3,Convenios,U004,Otorgamiento de subsidios para la implementación de la reforma al sistema de justicia penal,4,Gobernación,Secretaría de Infraestructura y Comunicaciones,0,Otros Proyectos,3,Proyecto de Inversión de Infraestructura Gubernamental,,29/09/2015,,-,0,,,112000000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100849948,Equipamiento Especializado,1,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I008,FAM Infraestructura Educativa Media Superior y Superior,33,Aportaciones Federales para Entidades Federativas y Municipios,UNIVERSIDAD TECNOLOGICA DE CALVILLO,2,Educación,6,Programa de Inversión de Adquisiciones,,04/01/2017,01/07/2017,"CARRETERA AL TEPETATE 102 EL SALITRE CALVILLO, AGUSCALIENTES C.P. 20800",1,Coparticipación Federal-Estatal,,1132955.09,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100850902,Seguro Popular Cuota Social 2017 Gasto Operativo,SPCS 2017,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,U005,Seguro Popular,12,Salud,REGIMEN ESTATAL DE PROTECCION SOCIAL EN SALUD DEL ESTADO DE AGUASCALINTES INSTITUTO DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,5,Otros proyectos de Inversión,,01/01/2017,01/01/2017,"REPUBLICA DE CHILE 206 FRACC. EL DORADO SEGUNDA SECCION AGUASCALIENTES, AGS.",1,Coparticipación Federal-Estatal,,270700518.3,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100851061,Seguro Popular Cuota Social 2016 Gastos De Operación,2321,1,Aguascalientes,0,Cobertura estatal,,,,,,3,Convenios,U005,Seguro Popular,12,Salud,"REGIMEN ESTATAL DE PROTECCION SOCIAL EN SALUD DEL ESTADO DE AGUASCALIENTES,INSTITUTO DE SALUD DEL ESTADO DE AGUASCALIENTES",1,Salud,5,Otros proyectos de Inversión,,01/01/2016,01/06/2017,"REPUBLICA DE CHILE 2016 FRACC. EL DORADO SEGUNDA SECCION AGUASCALIENTES, AGS.",1,Coparticipación Federal-Estatal,,285692849,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU10160300745348,Construcción Del Centro De Manufactura Avanzada Universidad Tecnológica De Aguascalientes,1,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I008,FAM Infraestructura Educativa Media Superior y Superior,33,Aportaciones Federales para Entidades Federativas y Municipios,Secretaría de Infraestructura y Comunicaciones del Estado de Aguascalientes,2,Educación,5,Otros proyectos de Inversión,Incremento de la matricula y mejora de las instalaciones educativas con tecnológia de punta,05/12/2016,,"El Molino ubicado en Carretera a la Ciudad de los Niños, cuenta catastral número 15289-Rústica, Fracción 2",0,,2016,24943916.3,25239555.94,25239555.94,25239555.94,25239555.94,3123965.94,3123965.94,12.38,Metros Cuadrados,0,0,0,3,VALIDADO,"Financiera:  / Física:  / Registro: SE EJERCEN $614,731.41 DE REMANENTES FAM 2010 SEGUN OFICIO DE AUTORIZACION NUM. 514.1.698/2016 DE FECHA 11 DE JULIO 2016 Y $2,509,234.53 DE FAM 2016 DEL CENTRO DE MANUFACTURA AVANZADA - SISTEMA: Pasa al siguiente nivel.",1,En Ejecución
AGU11130100053730,Sistema De Proteccion Social En Salud,SPSS2011,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,U005,Seguro Popular,12,Salud,INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,0,Sin tipo de proyecto o programa,"Favorecer el desarrollo de las capacidades asociadas a la, salud y nutrición de las familias beneficiarias del programa para contribuir a la ruptura del ciclo generacional de la pobreza.",27/06/2013,04/10/2016,,,,2011,0,9168975.21,9168975.21,9147796.35,9147796.35,9147796.35,9147796.35,99.77,Metros Cuadrados,163197136,100,99.77,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU11130100064395,Oportunidades,OPORT2011,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,S072,PROSPERA Programa de Inclusión Social,12,Salud,INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,2,Proyecto de Inversión de Infraestructura Social,DESARROLLAR ACCIONES PARA LA SALUD Y BIENESTAR PARA LAS FAMILIAS QUE VIVEN EN POBREZA EXTREMA,22/06/2011,,-,0,,2011,0,2535339.31,2535339.31,2535339.31,2535339.31,2535339.31,2535339.31,100,Metros Cuadrados,6484048,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU11130100128525,"Programa De Desarrollo De Capacidades, Innovación Tecnoólogica Y Extensionismo Rural, Componente De Apoyo Para La Integracíon De Proyectos (Sistemas Producto) 2011",9533.5.1.2,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,S233,"Programa de Desarrollo de Capacidades, Innovación Tecnológica y Extensionismo Rural",8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",SECRETARÍA DE DESARROLLO RURAL Y AGROEMPRESARIAL,0,Otros Proyectos,5,Otros proyectos de Inversión,PRODUCTORES AGROPECUARIOS DEL ESTADO DE AGUASCALIENTES,27/06/2013,30/06/2016,,0,,2011,6893596,6893596,6893596,6893596,6893596,6893596,6893596,100,Metros Cuadrados,16,100,100,3,VALIDADO,Financiera:  / Física:  / Registro:,2,Terminado
AGU11130200158886,Rehabilitacion De Complejo Ferrocarrilero 3 Centurias 1 Etapa Elaboracion De Anteproyecto,2841,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,SICOM,0,Otros Proyectos,1,Proyecto de Inversión de Infraestructura Económica,MEJORAMIENTO DEL COMPLEJO FERROCARRILERO,01/10/2012,,,,,2011,290000,290000,290000,290000,0,0,0,0,Obra,1184996,100,0,3,VALIDADO,Financiera:  / Física:  / Registro: . - Se valida y pasa al siguiente nivel.,3,Suspendido
AGU11130200158886,Rehabilitacion De Complejo Ferrocarrilero 3 Centurias 1 Etapa Elaboracion De Anteproyecto,2841,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,SICOM,0,Otros Proyectos,1,Proyecto de Inversión de Infraestructura Económica,MEJORAMIENTO DEL COMPLEJO FERROCARRILERO,01/10/2012,,,,,2011,290000,290000,290000,290000,268000,268000,268000,92.41,Obra,1184996,100,92,3,VALIDADO,Financiera:  / Física:  / Registro: . - SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU11130200158886,Rehabilitacion De Complejo Ferrocarrilero 3 Centurias 1 Etapa Elaboracion De Anteproyecto,2841,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,SICOM,0,Otros Proyectos,1,Proyecto de Inversión de Infraestructura Económica,MEJORAMIENTO DEL COMPLEJO FERROCARRILERO,01/10/2012,,,,,2011,290000,268000,268000,268000,268000,268000,268000,100,Obra,1184996,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: . - SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU11130200158886,Rehabilitacion De Complejo Ferrocarrilero 3 Centurias 1 Etapa Elaboracion De Anteproyecto,2841,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,SICOM,0,Otros Proyectos,1,Proyecto de Inversión de Infraestructura Económica,MEJORAMIENTO DEL COMPLEJO FERROCARRILERO,01/10/2012,,,,,2011,290000,268000,268000,268000,268000,268000,268000,100,Obra,1184996,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: . - SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU11130200158886,Rehabilitacion De Complejo Ferrocarrilero 3 Centurias 1 Etapa Elaboracion De Anteproyecto,2841,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,SICOM,0,Otros Proyectos,1,Proyecto de Inversión de Infraestructura Económica,MEJORAMIENTO DEL COMPLEJO FERROCARRILERO,01/10/2012,,,,,2011,290000,268000,268000,268000,268000,268000,268000,100,Obra,1184996,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: . - SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU11160200677356,Transferencia Como Copago Al Fideicomiso Para La Implementación Del Nuevo Sistema De Justicia Penal (Reprogramacion Ejercicio Fiscal 2011),ago-11,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I011,FASP,33,Aportaciones Federales para Entidades Federativas y Municipios,SESESP,9,Seguridad,5,Otros proyectos de Inversión,IMPULSAR EL NUEVO SISTEMA DE JUSTICIA PENAL EN LA CONSTRUCCIÓN YO ADECUACION DELA INFRAESTRUCTURA,28/06/2016,31/12/2016,-,1,Coparticipación Federal-Estatal,2011,6493695.84,6493695.84,6493695.84,6493695.84,6493695.84,6493695.84,6493695.84,100,Otros,0,0,100,3,VALIDADO,Financiera:  / Física: Se concluyen las aportaciones de Copago al NSJP / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU11170100840708,Unidades Móviles Para Ministerios Públicos,2011-01,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I011,FASP,33,Aportaciones Federales para Entidades Federativas y Municipios,SESESP,9,Seguridad,5,Otros proyectos de Inversión,"ACERCAMIENTO DE LOS SERVICIOS A LUGARES REMOTOS, CONSIDERADOS CON VULNERABILIDAD SOCIAL",04/04/2017,01/12/2017,-,0,,2011,2926625.19,2926625.19,2926625.19,0,0,0,0,0,Vehículos,0,0,0,3,VALIDADO,Financiera: Proyecto nuevo de recurso 2011 por reprogramación / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,1,En Ejecución
AGU12130100062358,Seguro Medico Nueva Generacion,SMNG2012,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,S201,Seguro Médico Siglo XXI,12,Salud,INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,2,Proyecto de Inversión de Infraestructura Social,ATENCION A LA POBLACION MENOR DE 5 AÑOS QUE NO CUENTA CON SEGURIDAD SOCIAL PARA APORTALE  COBERTURA AMPLIA EN SALUD,27/06/2013,31/12/2016,-,0,,2012,30719386,23154084.41,23154084.41,23154084.41,23154084.41,23154084.41,23154084.41,100,Metros Cuadrados,0,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU12130100070483,Sistema De Proteccion Social En Salud,02SPSS2012,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,U005,Seguro Popular,12,Salud,INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,0,Sin tipo de proyecto o programa,"Favorecer el desarrollo de las capacidades asociadas a la, salud y nutrición de las familias beneficiarias del programa para contribuir a la ruptura del ciclo generacional de la pobreza.",27/06/2013,30/09/2016,,,,2012,0,20126325.38,20126325.38,19906849.6,19906849.6,19906849.6,19906849.6,98.91,Metros Cuadrados,178958544,100,98.91,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU12130100086688,Edificio Para El C3,feb-00,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I011,FASP,33,Aportaciones Federales para Entidades Federativas y Municipios,C3,0,Otros Proyectos,0,Sin tipo de proyecto o programa,,27/06/2013,10/02/2016,,,,2012,0,10771932.78,10771932.78,10326463.6,10326463.6,10326463.6,10326463.6,95.86,Metros Cuadrados,1,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU12130100116214,"Taller De Ingenieria Robotica, Campus Sur",03UAA CAMPUS SUR,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,3,Convenios,U068,Fondo para ampliar y diversificar la oferta educativa en educación superior,11,Educación Pública,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,2,Educación,5,Otros proyectos de Inversión,AMPLIAR  OPORTUNIDADES EDUCATIVAS,27/06/2013,,,,,2012,6672981,6672981,6672981,6672981,5377099,5377099,5377099,80.58,Obra,100,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU12130100117566,"Taller De Ingenieria Automotriz, Campus Sur",02UAACAMPUS SUR,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,3,Convenios,U068,Fondo para ampliar y diversificar la oferta educativa en educación superior,11,Educación Pública,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,2,Educación,4,Proyecto de Inversión de Inmuebles,CONTRIBUIR A FORTALECER LA EDUCACION SUPERIOR,27/06/2013,,,,,2012,6672981,6672981,6672981,6672981,6404697,6404697,6404697,95.98,Obra,100,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU12130100129834,"Programa De Apoyo A La Inversión En Equipamiento E Infraestructura, Componente Agrícola 2012",9533.6.1.1,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,1,Subsidios,S230,Programa de Apoyo a la Inversión en Equipamiento e Infraestructura,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",SECRETARÍA DE DESARROLLO RURAL Y AGROEMPRESARIAL,0,Otros Proyectos,5,Otros proyectos de Inversión,PRODUCTORES AGROPECUARIOS DEL ESTADO DE AGUASCALIENTES,24/04/2012,31/10/2014,,0,,2012,15000000,15690788.21,15690788.21,15690788.21,15690788.21,15690788.21,15690788.21,100,Apoyo,558,100,100,3,VALIDADO,"Financiera: SAGARPA retuvo Gastos de difusión $45,000.00, se amplia con productos financieros $ 735,788.87 / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.",3,Suspendido
AGU12150200541764,Mantenimiento Y Remodelacion De Centro Deinformacion Fondo De Aportaciones  Multiples,-,1,Aguascalientes,0,Cobertura estatal,,,21.879823,-102.296047,,2,Aportaciones Federales,I008,FAM Infraestructura Educativa Media Superior y Superior,33,Aportaciones Federales para Entidades Federativas y Municipios,SICOM-INSTITUTO TECNOLOGICO DE AGUASCALIENTES,2,Educación,5,Otros proyectos de Inversión,COBERTURA Y FORTALECER LA CALIDAD EN LA EDUCACION,29/03/2012,,-,0,,2012,4000000,4000000,4000000,3909749.84,3909749.84,3909749.84,3909749.84,97.74,Metros Cuadrados,0,0,30,3,VALIDADO,Financiera:  / Física: ESTE RECURSO FUE PARA CONCLUIRLA AMPLIACION Y REMODELACION DEL CENTRO DE INFORMACION. / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU12160200677611,Transferencia De Recursos De Copago Al Fideicomiso Para La Implementacion Del Nuevo Sistema De Justicia Penal  Recursos Fasp 2012,ago-12,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I011,FASP,33,Aportaciones Federales para Entidades Federativas y Municipios,SESESP,9,Seguridad,5,Otros proyectos de Inversión,"APOYAR LA IMPLEMENTACION DEL NUEVO SISTEMA JUSTICIA PENAL, MEDIANTE LA APORTACION DE RECURSOS FASP.",28/06/2016,31/12/2016,-,1,Coparticipación Federal-Estatal,2012,14165250.34,14165250.34,14165250.34,14165250.34,14165250.34,14165250.34,14165250.34,100,Otros,0,0,100,3,VALIDADO,Financiera:  / Física: Se concluyen las aportaciones de Copago al NSJP / Registro: SISTEMA: Pasa al siguiente nivel.,2,Terminado
AGU13130100054083,Sistema De Proteccion Social En Salud,02SPSS2013,1,Aguascalientes,0,Cobertura estatal,,,,,,1,Subsidios,U005,Seguro Popular,12,Salud,INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,1,Salud,10,Otros Programas de Inversión,Favorecer el desarrollo de las capacidades asociadas a la salud y nutrición de las familias beneficiarias del programa para contribuir a la ruptura del ciclo generacional de la pobreza.,27/06/2013,01/10/2016,-,0,,2013,0,26213626.8,26213626.8,26209018.71,26209018.71,26209018.71,26209018.71,99.98,Metros Cuadrados,22558340,100,99.98,3,VALIDADO,"Financiera: LOS 4,608.09 DE DIFERENCIA SE REINTEGRAN EN ESTE TRIMESTRE / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.",2,Terminado
AGU13130100090180,Servicios Personales,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,100 PAGO,27/06/2013,,,0,,2013,0,20238709.03,10588683.18,0,8394686.36,8394686.36,8394686.36,41.48,Pago,100,100,41,3,VALIDADO,Financiera:  / Física:  / Registro: 0 - Se valida y pasa al siguiente nivel.,3,Suspendido
AGU13130100090180,Servicios Personales,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,100 PAGO,27/06/2013,,,0,,2013,0,19559170.55,14669377.91,12519436.84,12519436.84,12519436.84,12519436.84,64.01,Pago,100,100,64,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU13130100090180,Servicios Personales,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,100 PAGO,27/06/2013,,,0,,2013,0,19533234.28,19533234.28,19533234.28,19533234.28,19533234.28,19533234.28,100,Pago,100,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU13130100090376,"Servicios No Personales, Materiales Y Suministros",FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,4268929.54,2233459.77,0,1851509.11,1851509.11,1851509.11,43.37,Acción,100,100,43,3,VALIDADO,Financiera:  / Física:  / Registro: 0 - Se valida y pasa al siguiente nivel.,3,Suspendido
AGU13130100090376,"Servicios No Personales, Materiales Y Suministros",FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,4729105.2,3546828.9,3103126.62,3103126.62,3103126.62,3103126.62,65.62,Acción,100,100,66,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU13130100090376,"Servicios No Personales, Materiales Y Suministros",FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,4689408.59,4689408.59,4689408.59,4689408.59,4689408.59,4689408.59,100,Acción,100,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU13130100090417,Pago De Deuda Publica,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,829651.44,434065.05,0,0,0,0,0,Pago,1,100,0,3,VALIDADO,Financiera:  / Física:  / Registro: 0 - Se valida y pasa al siguiente nivel.,3,Suspendido
AGU13130100090417,Pago De Deuda Publica,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,2224140.25,1664105.19,887363,887363,887363,887363,39.9,Pago,1,100,40,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
AGU13130100090417,Pago De Deuda Publica,FORTAMUN,1,Aguascalientes,3,Calvillo,1,Calvillo,21.846907,-102.718751,Urbano,2,Aportaciones Federales,I005,FORTAMUN,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE CALVILLO,0,Otros Proyectos,10,Otros Programas de Inversión,0,27/06/2013,,,0,,2013,0,2197217.49,2197217.49,2197217.49,2197217.49,2197217.49,2197217.49,100,Pago,1,100,100,3,VALIDADO,Financiera:  / Física:  / Registro: SISTEMA: Pasa al siguiente nivel.,3,Suspendido
